n_iter,metodo,test,count,mean,std,min,25%,50%,75%,max
41,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
41,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,J,test_15_segundos,10.0,0.0006365227676172601,3.580014510381802e-08,0.0006364585061869,0.000636512407476,0.0006365245453939,0.000636529619372975,0.000636603157868
41,J,test_30_segundos,10.0,8.30996669139951e-06,5.472790070216076e-10,8.308826982998725e-06,8.309728638250716e-06,8.309970078499901e-06,8.310415139999186e-06,8.310582428998388e-06
41,J,test_aleatorio,10.0,6.1760856526899e-07,1.2990750993569676e-15,6.176085640408058e-07,6.176085640963169e-07,6.176085650677621e-07,6.176085665526854e-07,6.176085670522857e-07
41,J,test_aleatorio_desordenado,10.0,6.176085651649066e-07,1.5816619747687537e-15,6.176085640408058e-07,6.176085640963169e-07,6.176085640963169e-07,6.176085665388076e-07,6.176085680514865e-07
41,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,GS,test_15_segundos,10.0,1.0096518052900533e-05,4.930667294994647e-10,1.0095502599000723e-05,1.0096326380250435e-05,1.0096525603000521e-05,1.0096741881997703e-05,1.0097221342000836e-05
42,GS,test_30_segundos,10.0,7.540862204001987e-07,6.83446742326593e-15,7.540862040005892e-07,7.540862195001198e-07,7.540862214999985e-07,7.54086222750375e-07,7.540862310004759e-07
42,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
42,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
42,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,J,test_15_segundos,10.0,0.0005714253398874599,2.6504321182971954e-08,0.0005713906373239,0.00057139871739275,0.00057142998179095,0.0005714442941745,0.000571463513193
42,J,test_30_segundos,10.0,6.6549765893992095e-06,3.239630738345607e-10,6.654483630999297e-06,6.654846074998265e-06,6.655015977498855e-06,6.655088322749684e-06,6.6556679989998206e-06
42,J,test_aleatorio,10.0,6.176085685233312e-07,5.266250202865052e-16,6.176085680237309e-07,6.176085680237309e-07,6.176085685233312e-07,6.176085690229316e-07,6.176085690229316e-07
42,J,test_aleatorio_desordenado,10.0,6.176085686232513e-07,5.159850341939129e-16,6.176085680237309e-07,6.176085680237309e-07,6.176085690229316e-07,6.176085690229316e-07,6.176085690229316e-07
42,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GS,test_15_segundos,10.0,8.204564226800706e-06,3.8705295088873896e-10,8.203983201999446e-06,8.20443484300011e-06,8.204473613500236e-06,8.204682599750701e-06,8.205400587000752e-06
43,GS,test_30_segundos,10.0,7.540924452016971e-07,5.452863567742015e-15,7.540924380016297e-07,7.540924400015693e-07,7.54092446001578e-07,7.540924497518334e-07,7.540924520017562e-07
43,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
43,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
43,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,J,test_15_segundos,10.0,0.00051299744900777,3.0265959981901713e-08,0.0005129515847589,0.0005129757392571749,0.00051299274789,0.00051302243279525,0.0005130434120309
43,J,test_30_segundos,10.0,5.335597096299278e-06,2.479918051993757e-10,5.33517461899998e-06,5.335429445499749e-06,5.33560730399886e-06,5.335738474998307e-06,5.336034422000492e-06
43,J,test_aleatorio,10.0,6.176085710352108e-07,4.710277376051325e-16,6.176085700360101e-07,6.176085710352108e-07,6.176085710352108e-07,6.176085710352108e-07,6.176085720344116e-07
43,J,test_aleatorio_desordenado,10.0,6.176085711351309e-07,5.671925051606781e-16,6.176085700360101e-07,6.176085710352108e-07,6.176085710352108e-07,6.176085710352108e-07,6.176085720344116e-07
43,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,GS,test_15_segundos,10.0,6.671795594100835e-06,2.7097167389895887e-10,6.671360701002274e-06,6.6716582297510065e-06,6.671823466500816e-06,6.671985350500623e-06,6.672209065000629e-06
44,GS,test_30_segundos,10.0,7.540964821003946e-07,3.928512920331474e-15,7.540964720005133e-07,7.540964820002861e-07,7.540964830002594e-07,7.540964830003949e-07,7.54096487000491e-07
44,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
44,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
44,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,J,test_15_segundos,10.0,0.00046059585602422997,1.6459789318248257e-08,0.0004605698991479,0.00046058946281565,0.00046059376257745,0.000460598944725675,0.0004606354793079
44,J,test_30_segundos,10.0,4.284784941498784e-06,2.8624442193475103e-10,4.2844237739986685e-06,4.284537920249883e-06,4.2847603969986035e-06,4.284998521498848e-06,4.28525100199766e-06
44,J,test_aleatorio,10.0,6.176085721343316e-07,3.1597501217190626e-16,6.176085720344116e-07,6.176085720344116e-07,6.176085720344116e-07,6.176085720344116e-07,6.176085730336123e-07
44,J,test_aleatorio_desordenado,10.0,6.176085718345714e-07,6.319500243438066e-16,6.176085710352108e-07,6.17608571285011e-07,6.176085720344116e-07,6.176085720344116e-07,6.176085730336123e-07
44,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,GS,test_15_segundos,10.0,5.429823127500547e-06,2.518217726216028e-10,5.429474164001118e-06,5.429593088750727e-06,5.429851132501397e-06,5.430056905500705e-06,5.430150584998593e-06
45,GS,test_30_segundos,10.0,7.540990714999485e-07,2.5927219230978537e-15,7.54099067999843e-07,7.540990699999385e-07,7.540990714999187e-07,7.540990729999937e-07,7.54099075999954e-07
45,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
45,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
45,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,J,test_15_segundos,10.0,0.00041359525452687,1.7063116784355804e-08,0.000413563252628,0.000413584721730725,0.00041360012536745,0.000413609299746,0.000413611845001
45,J,test_30_segundos,10.0,3.4492844601986056e-06,2.486137190438691e-10,3.4489503039987257e-06,3.4491557799989065e-06,3.4492431684984736e-06,3.4494199139984774e-06,3.4497767829988588e-06
45,J,test_aleatorio,10.0,6.176085715348112e-07,5.266250202865052e-16,6.176085710352108e-07,6.176085710352108e-07,6.176085715348112e-07,6.176085720344116e-07,6.176085720344116e-07
45,J,test_aleatorio_desordenado,10.0,6.176085718345714e-07,4.2130001622920475e-16,6.176085710352108e-07,6.176085720344116e-07,6.176085720344116e-07,6.176085720344116e-07,6.176085720344116e-07
45,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,GS,test_15_segundos,10.0,4.4246239110999024e-06,1.8927499112181269e-10,4.424307018999793e-06,4.424521019749727e-06,4.424597387500101e-06,4.42472323250117e-06,4.424929849000407e-06
46,GS,test_30_segundos,10.0,7.541007699003681e-07,3.5103387737183325e-15,7.54100765000334e-07,7.541007680002977e-07,7.541007690003488e-07,7.541007720004582e-07,7.54100776000473e-07
46,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
46,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
46,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,J,test_15_segundos,10.0,0.00037141265445540003,1.9674013157496283e-08,0.0003713873425,0.0003713953340035,0.00037140878808750004,0.00037143014285825004,0.000371441099368
46,J,test_30_segundos,10.0,2.7860771454997358e-06,1.5885128752196797e-10,2.7858136099997337e-06,2.7859525889996527e-06,2.7860926450003987e-06,2.7861553699986598e-06,2.786325773001074e-06
46,J,test_aleatorio,10.0,6.176085723341717e-07,4.826598036641134e-16,6.176085720344116e-07,6.176085720344116e-07,6.176085720344116e-07,6.176085727838121e-07,6.176085730336123e-07
46,J,test_aleatorio_desordenado,10.0,6.176085721343316e-07,3.1597501217190626e-16,6.176085720344116e-07,6.176085720344116e-07,6.176085720344116e-07,6.176085720344116e-07,6.176085730336123e-07
46,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,GS,test_15_segundos,10.0,3.6132635100012186e-06,1.8728986976834096e-10,3.613042238001692e-06,3.6131417262507007e-06,3.613201177000908e-06,3.613390528502072e-06,3.6135999590006327e-06
47,GS,test_30_segundos,10.0,7.541018835997623e-07,3.134089222453849e-15,7.541018799995267e-07,7.541018812498151e-07,7.541018824997646e-07,7.54101884999718e-07,7.541018899998958e-07
47,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
47,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
47,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,J,test_15_segundos,10.0,0.00033357952252344,1.3287518577957619e-08,0.000333566571175,0.00033357229518565,0.0003335735634269,0.000333586586741475,0.0003336076012849
47,J,test_30_segundos,10.0,2.2647031712994184e-06,1.1764616065527977e-10,2.2645078909996333e-06,2.2646391872494388e-06,2.2647039479993495e-06,2.26476676549869e-06,2.2649100349999977e-06
47,J,test_aleatorio,10.0,6.176085721343316e-07,3.1597501217190626e-16,6.176085720344116e-07,6.176085720344116e-07,6.176085720344116e-07,6.176085720344116e-07,6.176085730336123e-07
47,J,test_aleatorio_desordenado,10.0,6.176085721343316e-07,3.1597501217190626e-16,6.176085720344116e-07,6.176085720344116e-07,6.176085720344116e-07,6.176085720344116e-07,6.176085730336123e-07
47,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,GS,test_15_segundos,10.0,2.95988930230122e-06,1.072331948937853e-10,2.9597755990003317e-06,2.959804862751249e-06,2.9598815175009726e-06,2.959920054001684e-06,2.9600811069972294e-06
48,GS,test_30_segundos,10.0,7.541025859014706e-07,7.378705378616557e-16,7.541025850014472e-07,7.541025852514371e-07,7.541025860014679e-07,7.54102586001556e-07,7.541025870015427e-07
48,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
48,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
48,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,J,test_15_segundos,10.0,0.00029960970503137995,1.1876483449479582e-08,0.000299590670394,0.00029960099876474996,0.000299609425246,0.0002996193613325,0.000299625115005
48,J,test_30_segundos,10.0,1.8591397740993595e-06,8.082492520437026e-11,1.8590037990003767e-06,1.8590751187482175e-06,1.859155452499645e-06,1.8592103104992675e-06,1.8592301510001429e-06
48,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
48,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
48,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,GS,test_15_segundos,10.0,2.4346813588008054e-06,1.610799999886272e-10,2.434357437001178e-06,2.434589214000142e-06,2.434684611501906e-06,2.434798459250951e-06,2.434927658000652e-06
49,GS,test_30_segundos,10.0,7.541030490999036e-07,2.0789692804461344e-15,7.541030459999148e-07,7.541030479999697e-07,7.54103049499855e-07,7.541030507498994e-07,7.541030519998354e-07
49,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
49,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
49,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,J,test_15_segundos,10.0,0.00026910744499850005,1.4117063342113168e-08,0.000269089115193,0.00026909391430325,0.0002691094678815,0.0002691182569505,0.000269128520072
49,J,test_30_segundos,10.0,1.5458251466993075e-06,6.37254265142097e-11,1.5457299679998371e-06,1.5457852567484124e-06,1.545828309498803e-06,1.5458774009995176e-06,1.5459149689980276e-06
49,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
49,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
49,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,GS,test_15_segundos,10.0,2.0131748554005483e-06,8.402154265406339e-11,2.0130359960003386e-06,2.013145215000465e-06,2.0131689280010524e-06,2.013236625749003e-06,2.013299534999136e-06
50,GS,test_30_segundos,10.0,7.541033249996846e-07,6.666578459537004e-16,7.54103323999706e-07,7.541033249996656e-07,7.541033249996792e-07,7.541033249996927e-07,7.541033259996795e-07
50,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
50,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
50,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,J,test_15_segundos,10.0,0.00024173262223736,1.0652386165113139e-08,0.0002417150472299,0.000241725861550425,0.000241731637546,0.00024174168138325,0.0002417458292169
50,J,test_30_segundos,10.0,1.3085166420995542e-06,5.302209344966463e-11,1.3084550509998873e-06,1.308483397248694e-06,1.3085082764986434e-06,1.308528555499368e-06,1.3086424450007032e-06
50,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
50,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
50,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,GS,test_15_segundos,10.0,1.6769778103001791e-06,1.0622435992654345e-10,1.6768052050006326e-06,1.6769040170006747e-06,1.67695719399971e-06,1.6770640232502915e-06,1.6771407669997183e-06
51,GS,test_30_segundos,10.0,7.541035539002745e-07,3.1623024952122643e-16,7.541035530002674e-07,7.541035540002542e-07,7.541035540002678e-07,7.541035540002813e-07,7.541035540003355e-07
51,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
51,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
51,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,J,test_15_segundos,10.0,0.00021715299942297,6.874654454880594e-09,0.0002171415984199,0.000217147549228225,0.00021715441588799998,0.0002171565764,0.000217163367147
51,J,test_30_segundos,10.0,1.1348397002990515e-06,5.3420390881813223e-11,1.1347354529988142e-06,1.134814286499597e-06,1.134847106998696e-06,1.134875080749958e-06,1.1349104429993317e-06
51,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
51,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
51,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,GS,test_15_segundos,10.0,1.4118611800001762e-06,9.249920205349764e-11,1.4116950879994506e-06,1.4118046770004749e-06,1.4118518755005236e-06,1.4119359937509712e-06,1.4119776509999142e-06
52,GS,test_30_segundos,10.0,7.541036813994169e-07,5.164189413537836e-16,7.541036809993734e-07,7.54103680999387e-07,7.541036809994276e-07,7.541036819994415e-07,7.541036819994415e-07
52,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
52,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
52,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,J,test_15_segundos,10.0,0.00019508524664566999,1.0318113309447575e-08,0.000195069964678,0.000195076948537675,0.00019508538849645,0.00019508956433675,0.000195100935313
52,J,test_30_segundos,10.0,1.0099804173995406e-06,2.0166827061512417e-11,1.009944369998898e-06,1.0099689414987283e-06,1.0099799364996113e-06,1.009993960249031e-06,1.0100098759998989e-06
52,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
52,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
52,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,GS,test_15_segundos,10.0,1.206203540099009e-06,3.9151864719791255e-11,1.2061554929985378e-06,1.2061649737499133e-06,1.206205619498853e-06,1.206236481749044e-06,1.2062601469996198e-06
53,GS,test_30_segundos,10.0,7.541037492014038e-07,4.216428710601204e-16,7.54103749001401e-07,7.54103749001401e-07,7.54103749001401e-07,7.54103749001401e-07,7.541037500014149e-07
53,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
53,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
53,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,J,test_15_segundos,10.0,0.00017526075219626,7.293722289239817e-09,0.000175247891557,0.000175256261085175,0.00017526205672444998,0.0001752661903555,0.0001752696159749
53,J,test_30_segundos,10.0,9.23145114200149e-07,1.3697753263377018e-11,9.231267910010832e-07,9.231360240004175e-07,9.23140782499744e-07,9.231568677510051e-07,9.231658119993622e-07
53,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
53,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
53,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,GS,test_15_segundos,10.0,1.0476858798992505e-06,2.843103412211922e-11,1.047643168999591e-06,1.0476671487501358e-06,1.0476876894999416e-06,1.0476991224988676e-06,1.0477401469990744e-06
54,GS,test_30_segundos,10.0,7.541038001991135e-07,6.324604976226791e-16,7.541037989991132e-07,7.541037999990864e-07,7.541037999991271e-07,7.541038007490968e-07,7.541038009991409e-07
54,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
54,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
54,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,J,test_15_segundos,10.0,0.00015746851918804,7.0428813659120185e-09,0.00015745529647,0.00015746513912789998,0.00015746835097595,0.0001574722266349,0.000157480700254
54,J,test_30_segundos,10.0,8.63384379198562e-07,1.3112741199446249e-11,8.633674149995292e-07,8.633754297477638e-07,8.63382183999246e-07,8.633938947484884e-07,8.634061659976535e-07
54,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
54,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
54,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,GS,test_15_segundos,10.0,9.292046558002155e-07,2.8714485613115832e-11,9.291619489986222e-07,9.291915432507775e-07,9.292064324997672e-07,9.292235212508425e-07,9.292533419999568e-07
55,GS,test_30_segundos,10.0,7.541038463997884e-07,1.074978131037716e-15,7.541038449997785e-07,7.541038459997788e-07,7.541038459997856e-07,7.541038469997927e-07,7.541038479998066e-07
55,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
55,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
55,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
